Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
310,3.044522437723423,RL,4.51085950651685,9.42375676753181,Pave,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,9,5,2003,2004,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Ex,TA,Gd,GLQ,7.150701457592526,Unf,0.0,6.434546518787453,7.5480289699350145,GasA,Ex,Y,SBrkr,7.573017256052546,0.0,0.0,7.573017256052546,1,0.0,2,0,3,0.6931471805599453,Ex,8,Typ,3,Ex,Attchd,2003.0,Fin,3,708,TA,TA,Y,5.342334251964811,5.170483995038151,0.0,0.0,0.0,0.0,0.0,11,2006,WD,Normal,360000
311,4.110873864173311,RL,4.248495242049359,8.94715577112479,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1993,1994,Gable,CompShg,HdBoard,HdBoard,BrkFace,4.727387818712341,TA,TA,PConc,Gd,TA,No,ALQ,6.251903883165888,Unf,0.0,5.19295685089021,6.548219102762372,GasA,Gd,Y,SBrkr,6.548219102762372,6.690842277418564,0.0,7.31455283232408,0,0.0,2,1,3,0.6931471805599453,Gd,6,Typ,1,TA,Attchd,1993.0,Fin,2,420,TA,TA,Y,5.25227342804663,4.1588830833596715,0.0,0.0,0.0,0.0,0.0,5,2006,WD,Normal,165600
312,3.044522437723423,RL,3.9318256327243257,8.987321812850125,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,6,1948,2002,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,Gd,CBlock,TA,TA,No,ALQ,6.523562306149512,Unf,0.0,5.680172609017068,6.880384082186005,GasA,Ex,Y,SBrkr,6.880384082186005,0.0,0.0,6.880384082186005,1,0.0,1,0,2,0.6931471805599453,TA,5,Typ,1,Gd,Detchd,1948.0,Unf,1,240,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2009,WD,Normal,132000
313,5.25227342804663,RM,4.189654742026425,8.962007209588313,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,2fmCon,1.5Fin,5,7,1939,1950,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,Gd,TA,Mn,Rec,6.230481447578482,Unf,0.0,5.659482215759621,6.677083461247136,GasA,TA,Y,SBrkr,6.677083461247136,5.786897381366708,0.0,7.020190708311925,1,0.0,1,0,3,0.6931471805599453,TA,5,Typ,1,Gd,Detchd,1939.0,Unf,2,410,TA,TA,Y,0.0,0.0,0.0,0.0,5.605802066295998,0.0,0.0,5,2006,WD,Normal,119900
314,3.044522437723423,RL,5.017279836814924,12.279536839074337,Pave,IR3,Low,AllPub,Inside,Sev,Timber,Norm,Norm,1Fam,1Story,7,5,1965,1965,Hip,CompShg,BrkFace,BrkFace,,0.0,TA,TA,CBlock,Gd,TA,Gd,ALQ,7.1204443723924875,Rec,6.710523109452428,4.394449154672439,7.667158255319148,GasW,TA,Y,SBrkr,7.619233416226805,0.0,0.0,7.619233416226805,2,0.0,2,0,3,0.6931471805599453,TA,8,Typ,2,Gd,Attchd,1965.0,RFn,2,513,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2009,WD,Normal,375000
315,4.2626798770413155,RM,4.110873864173311,9.169622538697624,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,7,7,1925,1990,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,BrkTil,TA,Gd,No,LwQ,2.833213344056216,Unf,0.0,6.569481420414296,6.591673732008658,GasA,Ex,Y,SBrkr,6.725033642166843,6.697034247666484,0.0,7.403670290012373,0,0.6931471805599453,1,1,3,0.6931471805599453,Ex,6,Typ,1,Gd,Detchd,1925.0,Unf,2,546,Fa,TA,Y,0.0,0.0,5.459585514144159,0.0,0.0,0.0,0.0,8,2006,WD,Normal,178000
316,4.110873864173311,RL,4.276666119016055,8.961366060627451,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,2004,2005,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,6.054439346269371,Unf,0.0,5.676753802268282,6.57507584059962,GasA,Ex,Y,SBrkr,6.57507584059962,6.57507584059962,0.0,7.267525427828172,1,0.0,2,1,3,0.6931471805599453,Gd,6,Typ,1,Gd,Attchd,2004.0,Fin,2,432,TA,TA,Y,4.61512051684126,3.9512437185814275,0.0,0.0,0.0,0.0,0.0,7,2009,WD,Normal,188500
317,4.110873864173311,RL,4.553876891600541,9.473166068429098,Pave,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7,7,1980,1980,Gable,CompShg,CemntBd,CmentBd,BrkFace,5.631211781821365,Gd,TA,CBlock,Gd,TA,No,GLQ,6.541029999189903,Unf,0.0,5.0369526024136295,6.740519359606223,GasA,TA,Y,SBrkr,7.050989447068045,7.0909098220799835,0.0,7.763871287820222,1,0.0,2,1,4,0.6931471805599453,Ex,10,Typ,1,TA,Attchd,1983.0,RFn,2,484,TA,TA,Y,5.666426688112432,5.278114659230517,0.0,0.0,0.0,0.0,0.0,8,2009,WD,Normal,260000
318,4.110873864173311,FV,4.330733340286331,9.105090961257085,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,6.9930151229329605,6.9930151229329605,GasA,Ex,Y,SBrkr,6.9930151229329605,6.77078942390898,0.0,7.580699752224563,0,0.0,2,1,3,0.6931471805599453,Gd,8,Typ,1,Gd,Attchd,2006.0,RFn,3,1025,TA,TA,Y,5.342334251964811,3.8501476017100584,0.0,0.0,0.0,0.0,0.0,12,2007,WD,Normal,270000
319,4.110873864173311,RL,4.51085950651685,9.200391041122515,Pave,Reg,Low,AllPub,Inside,Mod,NoRidge,Norm,Norm,1Fam,2Story,7,5,1993,1993,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.54907608489522,Gd,TA,PConc,Gd,TA,Gd,GLQ,6.895682697747868,Unf,0.0,5.8888779583328805,7.206377291472252,GasA,Ex,Y,SBrkr,7.224753405767971,7.150701457592526,0.0,7.881182202227102,1,0.0,2,1,4,0.6931471805599453,Gd,9,Typ,1,TA,Attchd,1993.0,RFn,3,656,TA,TA,Y,5.831882477283517,4.110873864173311,4.976733742420574,0.0,0.0,0.0,0.0,4,2009,WD,Normal,260000
320,4.394449154672439,RL,4.248495242049359,9.55506418479516,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,7,5,1980,1980,Gable,CompShg,Plywood,Plywood,BrkFace,5.420534999272286,TA,TA,CBlock,Gd,TA,Av,GLQ,6.9440872082295275,Unf,0.0,5.820082930352362,7.224753405767971,GasA,TA,Y,SBrkr,7.29505641646263,0.0,0.0,7.29505641646263,1,0.0,2,0,3,0.6931471805599453,TA,6,Typ,2,TA,Attchd,1980.0,Unf,2,588,TA,TA,Y,5.455321115357702,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,6,2009,WD,Normal,187500
321,4.110873864173311,RL,4.718498871295094,9.696463383101802,Pave,Reg,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,1Fam,2Story,9,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,Stone,5.916202062607435,TA,TA,PConc,Ex,Gd,Av,Unf,0.0,Unf,0.0,7.1308988302963465,7.1308988302963465,GasA,Ex,Y,SBrkr,7.1308988302963465,7.206377291472252,0.0,7.862112211662748,0,0.0,3,1,4,0.6931471805599453,Gd,9,Typ,0,,Attchd,2006.0,RFn,3,840,TA,TA,Y,5.484796933490655,5.043425116919247,0.0,0.0,0.0,0.0,0.0,9,2006,New,Partial,342643
322,4.110873864173311,RL,4.605170185988092,9.400960731584833,Pave,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,8,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.963579343618446,Gd,TA,PConc,Ex,TA,Av,GLQ,6.878326468291325,Unf,0.0,5.117993812416755,7.036148493750536,GasA,Ex,Y,SBrkr,7.036148493750536,7.195187320178709,0.0,7.81156848934518,1,0.0,2,1,4,0.6931471805599453,Gd,10,Typ,1,Gd,BuiltIn,2004.0,Fin,3,872,TA,TA,Y,5.220355825078324,5.043425116919247,0.0,0.0,0.0,0.0,0.0,6,2007,WD,Normal,354000
323,4.110873864173311,RL,4.465908118654584,9.247732491193245,Pave,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7,5,1986,1987,Gable,CompShg,Plywood,Plywood,BrkFace,5.153291594497779,Gd,TA,CBlock,TA,TA,Gd,LwQ,3.367295829986474,ALQ,7.29641326877392,0.0,7.315218389752975,GasA,Ex,Y,SBrkr,7.348587530927593,7.071573364211532,0.0,7.912423121473705,1,0.0,2,1,4,0.6931471805599453,Gd,8,Typ,1,TA,Attchd,1987.0,Fin,2,576,TA,TA,Y,5.308267697401205,4.574710978503383,0.0,0.0,0.0,0.0,0.0,8,2007,WD,Normal,301000
324,3.044522437723423,RM,3.912023005428146,8.669227347271736,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,3,8,1955,2005,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,Gd,CBlock,TA,TA,No,ALQ,5.54907608489522,Unf,0.0,6.810142450115136,7.0587581525186645,GasA,Ex,Y,SBrkr,7.059617628291383,0.0,0.0,7.059617628291383,1,0.0,1,0,3,0.6931471805599453,TA,6,Typ,0,,Attchd,1955.0,Unf,1,220,Fa,TA,Y,4.962844630259907,4.59511985013459,0.0,0.0,0.0,0.0,0.0,7,2006,WD,Normal,126175
325,4.394449154672439,RL,4.574710978503383,9.330431852234003,Pave,Reg,Lvl,AllPub,Corner,Gtl,NAmes,PosN,Norm,1Fam,SLvl,7,7,1967,2007,Mansard,WdShake,Wd Sdng,Wd Sdng,BrkFace,5.707110264748875,Gd,Gd,CBlock,Gd,TA,No,Unf,0.0,Unf,0.0,6.566672429803241,6.566672429803241,GasA,Ex,Y,SBrkr,7.549082710812286,6.985641817639208,0.0,7.999342952713282,0,0.0,2,1,5,0.6931471805599453,Gd,11,Typ,1,Gd,BuiltIn,1961.0,Fin,2,564,TA,TA,Y,5.484796933490655,0.0,0.0,0.0,0.0,0.0,0.0,6,2010,WD,Normal,242000
326,3.828641396489095,RM,3.9318256327243257,8.517393171418904,Pave,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,RRAe,Norm,1Fam,1.5Unf,5,6,1941,1950,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,Av,BLQ,4.762173934797756,Unf,0.0,6.405228458030842,6.580639137284949,GasA,Po,N,FuseF,6.6895992691789665,0.0,0.0,6.6895992691789665,0,0.0,1,0,2,0.6931471805599453,TA,5,Typ,0,,Detchd,1941.0,Unf,2,360,TA,TA,Y,0.0,0.0,5.501258210544727,0.0,0.0,0.0,0.0,12,2007,WD,Normal,87000
327,4.795790545596741,RL,3.4965075614664802,9.291643823040218,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,Veenker,Norm,Norm,TwnhsE,1Story,8,5,1993,1993,Gable,CompShg,BrkFace,BrkFace,,0.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,7.3901814282264295,Unf,0.0,4.61512051684126,7.450079569807499,GasA,Ex,Y,SBrkr,7.450079569807499,0.0,0.0,7.450079569807499,2,0.0,1,1,1,0.6931471805599453,Gd,6,Typ,2,Gd,Attchd,1993.0,Fin,2,473,TA,TA,Y,4.812184355372417,3.4339872044851463,0.0,0.0,0.0,0.0,0.0,5,2008,Con,Normal,324000
328,3.044522437723423,RL,4.394449154672439,9.358846580275406,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,1960,1960,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,5.170483995038151,TA,TA,CBlock,TA,TA,No,Rec,6.338594078203183,Unf,0.0,6.70808408385307,7.232733136177615,GasA,TA,Y,SBrkr,7.232733136177615,0.0,0.0,7.232733136177615,0,0.0,1,1,3,0.6931471805599453,TA,7,Typ,0,,Attchd,1960.0,RFn,1,292,TA,TA,Y,0.0,3.828641396489095,0.0,0.0,0.0,0.0,0.0,4,2006,WD,Normal,145250
329,4.330733340286331,RL,4.248495242049359,9.383368881858544,Pave,IR1,Bnk,AllPub,Inside,Gtl,BrkSide,PosN,Norm,1Fam,2.5Unf,6,6,1916,1994,Gable,CompShg,Wd Sdng,Wd Shng,,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,6.739336627357174,6.739336627357174,GasA,Gd,N,FuseA,7.27655640271871,6.536691597591305,0.0,7.666221925662725,0,0.0,2,0,5,0.6931471805599453,Gd,10,Typ,0,,Detchd,1930.0,Unf,2,441,TA,TA,Y,0.0,4.110873864173311,5.594711379601839,0.0,0.0,0.0,0.0,7,2009,WD,Normal,214500
330,4.2626798770413155,RM,4.110873864173311,8.764521909518802,Pave,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,2Story,5,5,1920,1950,Gable,CompShg,Wd Sdng,Wd Shng,,0.0,TA,TA,PConc,TA,TA,Mn,Unf,0.0,Unf,0.0,6.391917113392602,6.391917113392602,GasA,TA,N,SBrkr,6.391917113392602,6.391917113392602,0.0,7.084226422097916,0,0.0,1,0,3,0.6931471805599453,TA,6,Typ,0,,Detchd,1920.0,Unf,1,189,Fa,Fa,N,0.0,0.0,4.927253685157205,0.0,0.0,0.0,0.0,7,2009,WD,Normal,78000
331,4.51085950651685,RL,4.248495242049359,9.270964993792617,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,5,4,1964,1964,Gable,CompShg,HdBoard,HdBoard,BrkFace,4.442651256490317,TA,TA,CBlock,TA,TA,No,GLQ,3.713572066704308,Rec,5.579729825986222,7.261927092702751,7.455298485683291,GasA,TA,Y,SBrkr,7.455298485683291,0.0,0.0,7.455298485683291,0,0.6931471805599453,2,0,6,1.0986122886681098,TA,10,Typ,0,,Detchd,2002.0,Unf,1,352,TA,TA,Y,5.049856007249537,0.0,0.0,0.0,0.0,0.0,0.0,11,2007,WD,Normal,119000
332,3.044522437723423,RL,4.2626798770413155,9.009080614161977,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1958,1992,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,CBlock,TA,TA,No,Rec,6.741700694652055,Unf,0.0,5.351858133476067,6.963189985870238,GasA,Fa,Y,SBrkr,6.963189985870238,0.0,0.0,6.963189985870238,1,0.0,1,0,3,0.6931471805599453,TA,6,Typ,0,,Attchd,1958.0,RFn,1,308,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2007,WD,Normal,139000
333,3.044522437723423,RL,4.454347296253507,9.273878392780171,Pave,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,5,2003,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.6937321388027,Gd,TA,PConc,Gd,TA,No,GLQ,7.025538314638521,,6.173786103901937,7.38025578842646,8.073091199693154,GasA,Ex,Y,SBrkr,7.396335293800808,0.0,0.0,7.396335293800808,1,0.0,2,0,3,0.6931471805599453,Gd,7,Typ,1,Gd,Attchd,2003.0,RFn,3,880,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2009,WD,Normal,284000
334,4.795790545596741,RM,4.0943445622221,9.011767474596178,Pave,Reg,Lvl,AllPub,FR3,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,7,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,Stone,4.990432586778736,Gd,TA,PConc,Gd,TA,Av,GLQ,6.580639137284949,Unf,0.0,6.459904454377535,7.214504414151143,GasA,Ex,Y,SBrkr,7.214504414151143,0.0,0.0,7.214504414151143,1,0.0,2,0,2,0.6931471805599453,Gd,6,Typ,1,Gd,Attchd,2004.0,RFn,2,484,TA,TA,Y,5.262690188904886,3.4339872044851463,0.0,0.0,0.0,0.0,0.0,7,2008,WD,Normal,207000
335,4.110873864173311,RL,4.0943445622221,9.10974625674048,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1998,1998,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,Gd,TA,Gd,GLQ,6.720220155135295,Unf,0.0,4.7535901911063645,6.8501261661455,GasA,Gd,Y,SBrkr,6.8501261661455,6.54534966033442,0.0,7.40184157874383,1,0.0,2,1,3,0.6931471805599453,TA,7,Typ,2,TA,Attchd,1998.0,Fin,2,472,TA,TA,Y,4.61512051684126,3.6635616461296463,0.0,0.0,0.0,0.0,0.0,7,2008,WD,Normal,192000
336,5.25227342804663,RL,4.248495242049359,12.011644093954345,Grvl,IR1,HLS,AllPub,Corner,Sev,Timber,Norm,Norm,2fmCon,1.5Fin,5,6,1965,1965,Gable,CompShg,Plywood,Plywood,,0.0,TA,TA,CBlock,TA,TA,Gd,ALQ,7.1308988302963465,BLQ,4.997212273764115,4.6443908991413725,7.313220387090301,GasA,Ex,Y,SBrkr,7.3901814282264295,5.123963979403259,0.0,7.488293515159428,2,0.0,2,0,3,0.6931471805599453,TA,7,Typ,2,Gd,Attchd,1965.0,Fin,2,529,TA,TA,Y,6.508769136971682,0.0,0.0,0.0,0.0,0.0,6.55250788703459,8,2008,WD,Normal,228950
337,3.044522437723423,RL,4.465908118654584,9.558035114334135,Pave,IR1,HLS,AllPub,Corner,Gtl,StoneBr,Norm,Norm,1Fam,1Story,9,5,2005,2006,Hip,CompShg,VinylSd,VinylSd,Stone,5.303304908059076,Gd,TA,PConc,Ex,TA,Gd,GLQ,7.1308988302963465,Unf,0.0,6.513230110912307,7.56164174558878,GasA,Ex,Y,SBrkr,7.56164174558878,0.0,0.0,7.56164174558878,1,0.0,2,0,3,0.6931471805599453,Gd,8,Typ,1,Gd,Attchd,2005.0,Fin,3,676,TA,TA,Y,5.187385805840755,3.9512437185814275,0.0,0.0,0.0,0.0,0.0,7,2007,WD,Normal,377426
338,3.044522437723423,RL,4.2626798770413155,9.119977931895791,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2002,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,4.736198448394496,Gd,TA,PConc,Gd,TA,Av,GLQ,6.698268054115413,Unf,0.0,6.588926477533519,7.337587743538596,GasA,Ex,Y,SBrkr,7.337587743538596,0.0,0.0,7.337587743538596,1,0.0,2,0,3,0.6931471805599453,Gd,7,Typ,0,,Attchd,2002.0,RFn,2,532,TA,TA,Y,5.262690188904886,4.31748811353631,0.0,0.0,0.0,0.0,0.0,12,2008,WD,Normal,214000
339,3.044522437723423,RL,4.5217885770490405,9.557187177595935,Pave,Reg,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,1Fam,1Story,7,7,1984,1998,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,Gd,TA,CBlock,Gd,TA,Mn,ALQ,5.365976015021851,Unf,0.0,6.903747257584598,7.097548850614793,GasA,Ex,Y,SBrkr,7.3914152346753585,0.0,0.0,7.3914152346753585,1,0.0,2,0,3,0.6931471805599453,Gd,8,Typ,0,,Attchd,1984.0,RFn,2,440,TA,TA,Y,4.6913478822291435,3.828641396489095,0.0,0.0,0.0,0.0,5.993961427306569,5,2006,WD,Normal,202500
340,3.044522437723423,RL,4.204692619390966,9.425532393502772,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1Story,6,7,1958,1998,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,5.176149732573829,TA,TA,CBlock,TA,Fa,No,Rec,6.373319789577012,Unf,0.0,6.447305862541213,7.103322062526113,GasA,TA,Y,FuseA,7.103322062526113,0.0,0.0,7.103322062526113,0,0.0,1,0,3,0.6931471805599453,TA,6,Typ,0,,Attchd,1958.0,Unf,1,297,TA,TA,Y,0.0,0.0,0.0,0.0,5.459585514144159,0.0,0.0,6,2009,WD,Normal,155000
341,4.110873864173311,RL,4.454347296253507,9.56043370454936,Pave,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,2Story,8,5,2002,2002,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,6.875232087276577,6.875232087276577,GasA,Ex,Y,SBrkr,6.901737206656574,6.82001636467413,0.0,7.554334823725748,0,0.0,2,1,4,0.6931471805599453,Gd,9,Typ,0,,Attchd,2002.0,Fin,2,431,TA,TA,Y,4.912654885736052,0.0,0.0,0.0,0.0,0.0,0.0,4,2010,WD,Normal,202900
342,3.044522437723423,RH,4.110873864173311,9.036106025364846,Pave,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Feedr,Norm,1Fam,1Story,4,4,1950,1950,Gable,CompShg,Wd Sdng,AsbShng,,0.0,Fa,Fa,CBlock,TA,Fa,No,Unf,0.0,Unf,0.0,6.582025138892826,6.582025138892826,GasA,Gd,Y,SBrkr,6.7357800142423265,0.0,0.0,6.7357800142423265,0,0.0,1,0,2,0.6931471805599453,TA,4,Typ,0,,CarPort,1950.0,Unf,1,294,TA,TA,N,5.5254529391317835,0.0,3.2188758248682006,0.0,0.0,0.0,0.0,9,2009,WD,Normal,82000
343,4.51085950651685,RL,4.248495242049359,9.053101595549691,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,3,4,1949,1950,Gable,CompShg,Stucco,Stucco,BrkFace,5.831882477283517,TA,TA,Slab,,,,,0.0,,0.0,0.0,0.0,Wall,Fa,N,FuseA,6.947937068614969,0.0,0.0,6.947937068614969,0,0.0,2,0,2,1.0986122886681098,TA,6,Typ,0,,Detchd,1949.0,Unf,2,400,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2006,WD,Normal,87500
344,4.795790545596741,RL,4.1588830833596715,9.088172738001974,Pave,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,9,5,2005,2005,Hip,CompShg,MetalSd,MetalSd,BrkFace,6.424869023905388,Ex,TA,PConc,Ex,TA,No,GLQ,3.367295829986474,Unf,0.0,7.4127640174265625,7.429520842786462,GasA,Ex,Y,SBrkr,7.429520842786462,0.0,0.0,7.429520842786462,0,0.0,2,0,2,0.6931471805599453,Ex,6,Typ,1,Ex,Attchd,2005.0,RFn,2,564,TA,TA,Y,6.206575926724928,4.290459441148391,0.0,0.0,0.0,0.0,0.0,7,2008,WD,Normal,266000
345,5.081404364984463,RM,3.6109179126442243,7.860570785538664,Pave,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,5,3,1976,1976,Gable,CompShg,CemntBd,CmentBd,,0.0,TA,TA,CBlock,Gd,TA,No,Rec,4.867534450455582,BLQ,5.4510384535657,5.170483995038151,6.285998094508865,GasA,TA,Y,SBrkr,6.285998094508865,6.3578422665081,0.0,7.014814351275545,0,0.0,1,1,3,0.6931471805599453,TA,4,Typ,0,,Attchd,1976.0,Unf,1,336,TA,TA,Y,5.209486152841421,0.0,0.0,0.0,0.0,0.0,0.0,4,2010,WD,Normal,85000
346,3.9318256327243257,RL,4.189654742026425,8.769662508112274,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,RRAn,Norm,1Fam,1.5Fin,6,5,1939,1950,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,6.880384082186005,6.880384082186005,GasA,Gd,Y,SBrkr,6.880384082186005,6.406879986069314,0.0,7.363913501405819,0,0.0,1,0,3,0.6931471805599453,Fa,6,Typ,1,Gd,Detchd,1939.0,Unf,1,312,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2006,WD,Normal,140200
347,3.044522437723423,RL,4.248495242049359,9.455088847042777,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,8,1960,1998,Hip,CompShg,MetalSd,MetalSd,,0.0,TA,Gd,CBlock,TA,TA,Mn,BLQ,6.212606095751519,Unf,0.0,6.133398042996649,6.8658910748834385,GasA,TA,Y,SBrkr,6.8658910748834385,0.0,0.0,6.8658910748834385,0,0.0,1,0,2,0.6931471805599453,TA,5,Typ,0,,Attchd,1960.0,RFn,1,301,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,9.648659816955295,4,2007,WD,Normal,151500
348,3.044522437723423,RL,4.248495242049359,9.77571099759397,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,1960,1960,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,3.4339872044851463,TA,TA,CBlock,TA,TA,No,BLQ,7.147559271189454,Unf,0.0,5.342334251964811,7.2991214627108,GasA,Ex,Y,FuseA,7.2991214627108,0.0,0.0,7.2991214627108,1,0.0,2,0,3,0.6931471805599453,TA,6,Typ,2,Gd,Attchd,1960.0,Unf,2,498,TA,TA,Y,0.0,3.713572066704308,0.0,0.0,0.0,0.0,0.0,12,2009,WD,Normal,157500
349,5.081404364984463,RL,3.6109179126442243,7.803435056952168,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,2Story,7,5,2003,2004,Gable,CompShg,VinylSd,Wd Shng,Stone,4.672828834461906,Gd,TA,PConc,Gd,TA,No,GLQ,6.352629396319567,Unf,0.0,5.2574953720277815,6.639875833826536,GasA,Ex,Y,SBrkr,6.639875833826536,6.760414691083428,0.0,7.394493107219038,1,0.0,2,1,2,0.6931471805599453,Gd,6,Typ,0,,BuiltIn,2003.0,RFn,2,474,TA,TA,Y,0.0,3.332204510175204,0.0,0.0,0.0,0.0,0.0,10,2008,WD,Normal,154000
