Id,MSSubClass_x,MSZoning,LotFrontage_x,LotArea_x,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual_x,OverallCond_x,YearBuilt_x,YearRemodAdd_x,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea_x,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1_x,BsmtFinType2,BsmtFinSF2_x,BsmtUnfSF_x,TotalBsmtSF_x,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF_x,2ndFlrSF_x,LowQualFinSF_x,GrLivArea_x,BsmtFullBath_x,BsmtHalfBath_x,FullBath_x,HalfBath_x,BedroomAbvGr_x,KitchenAbvGr_x,KitchenQual,TotRmsAbvGrd_x,Functional,Fireplaces_x,FireplaceQu,GarageType,GarageYrBlt_x,GarageFinish,GarageCars_x,GarageArea_x,GarageQual,GarageCond,PavedDrive,WoodDeckSF_x,OpenPorchSF_x,EnclosedPorch_x,3SsnPorch_x,ScreenPorch_x,PoolArea_x,MiscVal_x,MoSold_x,YrSold_x,SaleType,SaleCondition,SalePrice_x,MSSubClass_y,LotFrontage_y,LotArea_y,OverallQual_y,OverallCond_y,YearBuilt_y,YearRemodAdd_y,MasVnrArea_y,BsmtFinSF1_y,BsmtFinSF2_y,BsmtUnfSF_y,TotalBsmtSF_y,1stFlrSF_y,2ndFlrSF_y,LowQualFinSF_y,GrLivArea_y,BsmtFullBath_y,BsmtHalfBath_y,FullBath_y,HalfBath_y,BedroomAbvGr_y,KitchenAbvGr_y,TotRmsAbvGrd_y,Fireplaces_y,GarageYrBlt_y,GarageCars_y,GarageArea_y,WoodDeckSF_y,OpenPorchSF_y,EnclosedPorch_y,3SsnPorch_y,ScreenPorch_y,PoolArea_y,MiscVal_y,MoSold_y,YrSold_y,SalePrice_y,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
953,4.454347296253507,RL,4.110873864173311,8.881975184248867,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,SFoyer,5,8,1972,2003,Gable,CompShg,WdShing,HdBoard,,0.0,TA,Gd,CBlock,Gd,TA,Av,GLQ,6.493753839851686,Unf,0.0,4.6913478822291435,6.645090969505644,GasA,Gd,Y,SBrkr,6.645090969505644,0.0,0.0,6.645090969505644,0,0.6931471805599453,1,0,2,0.6931471805599453,TA,5,Typ,0,,Detchd,1974.0,Fin,1,396,TA,TA,Y,5.262690188904886,0.0,0.0,0.0,0.0,0.0,0.0,4,2009,WD,Normal,133900,85,60.0,7200,5,8,1972,2003,0.0,660,0,108,768,768,0,0,768,0,1,1,0,2,1,5,0,1974.0,1,396,192,0,0,0,0,0,0,4,2009,133900,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
954,4.110873864173311,RL,4.248495242049359,9.312535884290853,Pave,IR1,Lvl,AllPub,Inside,Mod,Mitchel,Norm,Norm,1Fam,2Story,5,4,1969,1969,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.4510384535657,TA,TA,CBlock,TA,TA,Av,ALQ,6.333279628139691,LwQ,5.267858159063328,3.4011973816621555,6.665683717782408,GasA,Ex,Y,SBrkr,7.063903961472068,6.68586094706836,0.0,7.585281078639126,0,0.6931471805599453,2,1,4,0.6931471805599453,TA,7,Min2,1,Po,Attchd,1969.0,RFn,2,530,TA,TA,Y,5.723585101952381,5.247024072160486,0.0,0.0,0.0,0.0,5.993961427306569,9,2008,WD,Normal,172000,60,69.0,11075,5,4,1969,1969,232.0,562,193,29,784,1168,800,0,1968,0,1,2,1,4,1,7,1,1969.0,2,530,305,189,0,0,0,0,400,9,2008,172000,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
955,4.51085950651685,RL,3.58351893845611,9.148571345578551,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,Edwards,Norm,Norm,Duplex,SFoyer,6,5,1975,1975,Flat,Tar&Grv,WdShing,Plywood,BrkFace,5.5254529391317835,TA,TA,CBlock,Gd,Gd,Gd,GLQ,6.852242569051878,Unf,0.0,0.0,6.852242569051878,GasA,TA,Y,SBrkr,6.8885724595653635,0.0,0.0,6.8885724595653635,0,1.0986122886681098,2,0,4,0.0,TA,4,Typ,0,,,1975.0,,0,0,,,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2006,WD,AdjLand,127500,90,35.0,9400,6,5,1975,1975,250.0,945,0,0,945,980,0,0,980,0,2,2,0,4,0,4,0,1975.0,0,0,0,0,0,0,0,0,0,10,2006,127500,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
956,4.51085950651685,RH,4.418840607796598,8.873047798971067,Pave,IR1,HLS,AllPub,Inside,Gtl,Crawfor,Norm,Norm,Duplex,2Story,6,6,1946,1950,Gable,CompShg,MetalSd,MetalSd,BrkFace,6.049733455231958,TA,TA,CBlock,Gd,TA,No,Rec,6.184148890937483,Unf,0.0,6.206575926724928,6.887552571664617,GasA,TA,N,FuseF,6.887552571664617,6.887552571664617,0.0,7.580189417944541,0,0.0,2,0,4,1.0986122886681098,TA,8,Typ,0,,Attchd,1946.0,Unf,2,492,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2007,WD,Normal,145000,90,82.0,7136,6,6,1946,1950,423.0,484,0,495,979,979,979,0,1958,0,0,2,0,4,2,8,0,1946.0,2,492,0,0,0,0,0,0,0,8,2007,145000,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
957,5.081404364984463,RM,3.218875824868201,7.170888478512505,Pave,Reg,Lvl,AllPub,Inside,Gtl,Blueste,Norm,Norm,TwnhsE,2Story,6,6,1980,1980,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,Gd,TA,No,ALQ,5.655991810819852,Unf,0.0,5.6240175061873385,6.331501849893691,GasA,TA,Y,SBrkr,6.331501849893691,6.505784060128229,0.0,7.114769448366463,0,0.0,1,1,2,0.6931471805599453,TA,5,Typ,1,TA,Attchd,1980.0,Fin,2,462,TA,TA,Y,5.017279836814924,0.0,0.0,0.0,0.0,0.0,0.0,5,2009,WD,Normal,124000,160,24.0,1300,6,6,1980,1980,0.0,285,0,276,561,561,668,0,1229,0,0,1,1,2,1,5,1,1980.0,2,462,150,0,0,0,0,0,0,5,2009,124000,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
958,3.044522437723423,RL,4.2626798770413155,8.912069097970134,Pave,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,5,1962,1962,Hip,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,No,Rec,6.035481432524756,Unf,0.0,6.46302945692067,6.964135612418245,GasA,TA,Y,SBrkr,6.964135612418245,0.0,0.0,6.964135612418245,0,0.0,1,0,3,0.6931471805599453,TA,6,Typ,0,,Detchd,1977.0,Fin,2,576,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2007,WD,Normal,132000,20,70.0,7420,5,5,1962,1962,0.0,417,0,640,1057,1057,0,0,1057,0,0,1,0,3,1,6,0,1977.0,2,576,0,0,0,0,0,0,0,4,2007,132000,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
959,3.044522437723423,RL,4.189654742026425,9.042040056544485,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,6.551080335043404,Unf,0.0,6.459904454377535,7.198931240688173,GasA,Ex,Y,SBrkr,7.198931240688173,0.0,0.0,7.198931240688173,1,0.0,2,0,3,0.6931471805599453,Gd,6,Typ,0,,Attchd,2003.0,RFn,2,531,TA,TA,Y,0.0,3.688879454113936,0.0,0.0,0.0,0.0,0.0,10,2007,WD,Normal,185000,20,65.0,8450,7,5,2003,2003,0.0,699,0,638,1337,1337,0,0,1337,1,0,2,0,3,1,6,0,2003.0,2,531,0,39,0,0,0,0,0,10,2007,185000,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
960,5.081404364984463,FV,3.218875824868201,7.852827812281744,Pave,Reg,Lvl,AllPub,FR2,Gtl,Somerst,Norm,Norm,Twnhs,2Story,7,5,1999,1999,Hip,CompShg,MetalSd,MetalSd,,0.0,Gd,TA,PConc,Gd,TA,No,ALQ,6.405228458030842,Unf,0.0,4.532599493153256,6.546785410760524,GasA,Ex,Y,SBrkr,6.546785410760524,6.580639137284949,0.0,7.256297239690681,1,0.0,2,1,3,0.6931471805599453,Gd,6,Typ,0,,Detchd,1999.0,Unf,2,484,TA,TA,Y,0.0,3.80666248977032,0.0,0.0,0.0,0.0,0.0,5,2010,WD,Normal,155000,160,24.0,2572,7,5,1999,1999,0.0,604,0,92,696,696,720,0,1416,1,0,2,1,3,1,6,0,1999.0,2,484,0,44,0,0,0,0,0,5,2010,155000,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
961,3.044522437723423,RL,3.9318256327243257,8.882946799288174,Pave,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,5,7,1958,2008,Gable,CompShg,Wd Sdng,Plywood,,0.0,TA,Gd,CBlock,TA,TA,Gd,BLQ,6.546785410760524,Unf,0.0,5.093750200806762,6.755768921984255,GasA,Gd,Y,SBrkr,6.755768921984255,0.0,0.0,6.755768921984255,1,0.0,1,0,2,0.6931471805599453,TA,4,Typ,0,,,1958.0,,0,0,,,Y,4.770684624465665,0.0,0.0,0.0,0.0,0.0,0.0,2,2010,WD,Normal,116500,20,50.0,7207,5,7,1958,2008,0.0,696,0,162,858,858,0,0,858,1,0,1,0,2,1,4,0,1958.0,0,0,117,0,0,0,0,0,0,2,2010,116500,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
962,4.110873864173311,RL,4.248495242049359,9.411483683010726,Pave,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,PosN,Norm,1Fam,2Story,6,7,1977,1995,Gable,CompShg,HdBoard,HdBoard,BrkFace,6.052089168924417,TA,Gd,CBlock,Gd,Gd,No,ALQ,6.799055862058796,Unf,0.0,6.075346031088684,7.193685818395112,GasA,TA,Y,SBrkr,7.341483852363161,7.193685818395112,0.0,7.96311205897929,1,0.0,2,1,4,0.6931471805599453,TA,11,Typ,1,TA,Attchd,1977.0,Fin,2,619,TA,TA,Y,6.311734809152915,5.645446897643238,0.0,0.0,0.0,0.0,0.0,7,2008,WD,Normal,272000,60,69.0,12227,6,7,1977,1995,424.0,896,0,434,1330,1542,1330,0,2872,1,0,2,1,4,1,11,1,1977.0,2,619,550,282,0,0,0,0,0,7,2008,272000,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
963,5.081404364984463,RL,3.218875824868201,7.744569809354496,Pave,Reg,Lvl,AllPub,Corner,Gtl,NPkVill,Norm,Norm,TwnhsE,2Story,6,6,1976,1976,Gable,CompShg,Plywood,Brk Cmn,,0.0,TA,TA,CBlock,Gd,TA,No,ALQ,6.322565239927284,Unf,0.0,5.517452896464707,6.690842277418564,GasA,TA,Y,SBrkr,6.690842277418564,6.61338421837956,0.0,7.3453648404168685,1,0.0,2,1,3,0.6931471805599453,Gd,7,Typ,1,TA,Detchd,1976.0,Unf,2,440,TA,TA,Y,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,0.0,7,2007,WD,Normal,155000,160,24.0,2308,6,6,1976,1976,0.0,556,0,248,804,804,744,0,1548,1,0,2,1,3,1,7,1,1976.0,2,440,48,0,0,0,0,0,0,7,2007,155000,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
964,3.044522437723423,RL,4.812184355372417,9.386308454797962,Pave,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,9,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Ex,TA,No,Unf,0.0,Unf,0.0,7.496097345175956,7.496097345175956,GasA,Ex,Y,SBrkr,7.496097345175956,0.0,0.0,7.496097345175956,0,0.0,2,0,2,0.6931471805599453,Ex,7,Typ,0,,Attchd,2007.0,Fin,2,702,TA,TA,Y,5.666426688112432,4.919980925828125,0.0,0.0,0.0,0.0,0.0,5,2009,WD,Normal,239000,20,122.0,11923,9,5,2007,2007,0.0,0,0,1800,1800,1800,0,0,1800,0,0,2,0,2,1,7,0,2007.0,2,702,288,136,0,0,0,0,0,5,2009,239000,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
965,4.110873864173311,RL,4.394449154672439,9.334061298965942,Pave,Reg,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,2Story,7,5,2002,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,3.80666248977032,Gd,TA,PConc,Gd,TA,No,GLQ,6.437751649736401,Unf,0.0,5.267858159063328,6.706862336602747,GasA,Ex,Y,SBrkr,6.715383386334681,6.976348070447749,0.0,7.546974117516527,1,0.0,2,1,4,0.6931471805599453,Gd,8,Typ,1,Gd,BuiltIn,2002.0,Fin,2,510,TA,TA,Y,0.0,3.713572066704308,0.0,0.0,0.0,0.0,0.0,2,2010,WD,Normal,214900,60,80.0,11316,7,5,2002,2003,44.0,624,0,193,817,824,1070,0,1894,1,0,2,1,4,1,8,1,2002.0,2,510,0,40,0,0,0,0,0,2,2010,214900,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
